20,88,47,99,-31,-36,15,19,-42,-45,-97,-29,-60,10,48,-86,-47,37,30,-46,60,22,94,53,-37,
-98,-22,48,-83,76,13,-35,-2,98,-70,-57,-88,-99,-48,-71,57,41,9,65,-30,51,32,-57,19,-17,
-100,74,48,-31,-36,40,47,-10,-53,45,-5,-67,20,-46,-78,-7,-95,62,41,21,-69,72,-62,-67,-64,
-63,25,80,-67,84,-92,-16,-99,58,5,36,21,-52,-18,-3,-33,60,-42,-57,81,-10,71,37,-59,-93,
-39,71,43,-24,32,-19,-41,-69,7,-87,14,-36,13,13,41,64,-37,9,-19,1,-7,-62,-84,-2,-94,
87,-90,-63,-17,-75,25,-16,-98,-6,-12,78,22,90,-43,-36,-55,50,-91,28,53,-80,38,-86,-57,-18,
-15,87,-3,-34,-55,8,-19,-23,-93,-63,20,61,-75,94,22,21,-61,-90,18,-18,52,64,40,-69,37,
89,57,-87,-52,-70,-52,9,-6,-52,86,59,41,65,-75,-83,60,-82,-16,-7,-95,52,-87,33,98,95,
23,-73,85,86,-27,42,-65,31,74,12,-98,93,63,-60,37,-70,-73,53,-9,72,-61,97,51,48,2,
-37,-81,58,-74,86,-74,-3,-7,-18,50,79,35,-90,-37,-9,2,82,39,-93,-71,-21,8,-46,-40,-8,
-77,-9,90,-99,-32,-54,-11,63,63,13,-8,-51,25,33,58,-46,-86,-34,-96,-3,-92,42,65,32,55,
56,91,-78,54,5,-82,69,-9,95,67,34,-85,45,-40,94,6,1,-49,5,-74,45,-78,-28,56,88,
-43,84,-26,98,-4,-7,-52,-8,-42,-42,-41,-48,99,-76,37,-64,-100,-68,-19,2,-21,51,-21,-32,-52,
60,44,69,-16,30,-19,53,-28,94,-34,28,-27,-90,-14,-23,39,-84,87,-70,-51,49,0,-90,14,-50,
-52,15,1,-52,-58,-39,78,-82,84,-22,34,-8,61,1,-36,29,3,46,64,8,-48,65,46,60,93,
-60,66,-61,10,-89,40,44,21,-65,53,74,-90,70,82,28,56,19,-90,19,-51,84,-27,-81,-3,-7,
-88,-13,27,17,-36,-14,67,-21,99,3,64,-9,-66,10,39,95,-87,33,56,69,70,68,62,15,56,
49,-88,45,-83,1,80,-42,2,29,1,25,51,76,96,-66,65,28,-10,-80,91,41,62,-36,-73,20,
-31,80,-69,78,18,77,-40,10,-46,72,13,57,69,97,-59,-66,-88,-89,-59,85,80,-6,84,90,58,
-7,0,73,86,34,17,-66,52,66,-86,16,9,-86,64,-18,40,-51,3,-76,-19,70,88,29,21,-64,
88,50,-96,94,53,25,-44,80,25,-99,33,-69,74,-78,11,-49,-46,16,-15,66,2,-8,-84,86,55,
85,-84,48,-3,-12,-40,79,1,81,-6,62,5,99,-66,81,61,-54,26,4,-39,-43,-14,83,71,22,
-72,-72,96,6,-57,37,65,100,57,-23,99,40,-79,33,-63,62,-30,-46,-38,-62,2,32,-94,81,-72,
-14,90,-47,34,7,5,69,-83,48,-54,4,7,-96,36,41,87,6,2,-12,65,-73,76,-52,-92,-98,
-97,99,-11,100,-69,3,-75,-14,-4,-34,41,38,36,-10,65,73,-79,6,1,-67,4,69,9,-8,-62,
-49,69,46,-13,67,81,-73,96,58,-23,-14,50,-16,-78,62,6,-24,93,-4,80,78,-4,3,96,-19,
38,81,-53,46,7,46,-79,88,0,89,61,-86,-91,30,-69,-10,80,-79,-16,53,31,56,47,-47,25,
-13,-30,67,-96,62,-18,-99,79,-14,37,-98,-15,18,-9,75,73,31,-89,-43,-49,-96,79,67,-54,-35,
-53,3,15,-72,91,13,26,50,-76,63,-49,13,-32,32,50,65,22,-60,9,30,42,-24,-66,8,-10,
-21,95,-38,89,34,69,47,4,-59,39,43,56,-47,-22,-56,35,-89,85,-54,40,-31,-88,47,64,-63,
34,80,-82,-31,83,69,34,-68,-69,-14,68,-80,-94,-86,56,9,18,54,26,22,-56,-91,55,-56,-92,
-88,-80,-40,-69,95,-10,-15,-85,4,57,54,-87,92,-82,-15,51,99,12,-23,-32,73,-44,44,20,-54,
-61,31,44,12,48,26,20,-27,-63,77,45,65,-41,85,-75,-35,-14,27,1,22,94,-74,-92,-92,-12,
-16,-37,26,-5,14,-28,-74,-60,89,-71,12,41,78,-57,53,0,-38,-69,-3,93,21,-11,-7,-27,-19,
1,-24,-26,61,5,-85,43,-48,-47,-83,19,40,14,15,0,32,-3,-77,42,95,36,5,-79,-63,29,
97,-37,-2,84,42,91,25,0,57,-81,-90,98,-52,-38,36,-71,-80,-37,-7,-85,41,6,-70,1,39,
2,1,43,77,91,-70,48,98,9,-52,0,18,67,-69,29,2,63,19,-72,-36,42,-62,89,20,77,
32,31,-10,-41,-64,96,-50,-53,41,-33,-54,84,15,43,-30,44,56,-22,68,59,42,-34,-23,-22,-4,
-79,-75,71,33,30,-49,8,64,71,48,52,61,39,30,10,1,93,53,-64,72,22,2,-100,-92,-54,
24,64,65,18,-42,0,23,8,90,23,25,-89,34,-72,42,-35,57,-55,87,-23,66,73,-10,73,46,
54,-96,-82,76,-83,3,-17,31,0,-24,89,-83,27,-47,-85,-22,11,-17,68,58,18,90,90,-89,-68,
-83,-24,53,-36,29,17,82,23,38,100,-22,-40,-63,43,-85,76,-43,59,-68,-62,61,-69,58,-50,52,
36,-46,0,-39,29,-83,98,16,43,83,17,5,4,-7,-33,12,-18,1,-67,-95,-6,42,-23,-10,-75,
-93,-71,-53,91,-2,-71,40,-96,42,-31,32,64,-11,-86,-41,-4,97,25,-10,-68,1,63,-86,-2,-87,
79,-24,74,-89,-100,94,46,-27,21,86,29,-4,-2,-2,61,38,-69,69,-12,65,86,-97,76,38,22,
21,-2,97,-66,57,55,95,68,24,60,-7,41,58,77,-64,-14,81,64,76,-93,54,58,-99,38,-72,
98,61,76,-39,-53,15,-49,-58,-34,19,-89,-67,47,73,25,97,3,-45,87,-25,-61,-30,-59,-87,-14,
-52,-32,99,-56,-51,-81,-98,-33,-70,-66,-71,95,-44,-43,-44,-84,58,-72,34,-82,-68,-9,-13,-22,-75,
-81,26,17,44,25,2,42,-92,-86,-67,2,84,28,21,42,-19,-89,37,-81,-59,-81,-48,35,94,75,
83,-26,-23,-68,-63,-51,98,61,-8,-21,97,16,-7,11,36,78,59,-55,-87,-29,-41,-83,-67,67,-4,
10,-89,-93,75,-82,18,87,34,93,2,-71,-6,-51,-82,-19,-6,-5,59,8,-75,29,78,-76,26,89,
84,-95,6,-60,91,12,-36,32,62,33,-74,-11,-62,97,-59,28,40,7,-45,77,-72,-41,0,13,-45,
20,76,-34,-8,1,-62,68,-16,-26,37,-9,2,59,16,39,61,19,66,23,-35,-82,-67,78,-54,6,
-89,-51,77,-54,51,-8,13,50,-87,-13,76,-10,-45,28,-72,-1,-7,-10,-63,-7,76,87,53,12,37,
-81,84,-3,-80,-15,-30,-62,-17,-60,86,85,18,38,99,-66,-93,-81,47,30,99,-26,68,-74,10,87,
53,-96,8,-8,87,69,90,3,-99,-16,-6,3,68,-15,98,-43,-4,29,71,-53,62,41,73,-88,11,
-64,22,31,58,-36,73,17,-36,95,67,29,-71,85,80,-83,98,-18,19,45,-64,79,12,55,-37,19,
81,7,-96,61,30,97,36,-4,-88,63,22,-18,-51,100,-72,-7,-94,19,54,-60,-25,83,-24,24,69,
46,4,81,-18,-50,78,-80,-69,-55,-87,-5,58,-21,61,59,-78,64,19,6,58,52,-92,-7,54,24,
8,48,-24,-38,31,8,91,-32,-13,86,-80,-36,-9,96,-36,-6,-87,40,94,-97,10,-99,-70,-51,53,
-92,16,37,-40,-97,85,-38,73,61,94,44,-25,68,81,7,3,-71,6,63,-36,-96,-12,56,-69,-46,
-56,36,96,40,-77,-30,34,66,-79,-65,-93,-79,63,-5,31,-16,52,-88,63,-39,-25,-58,47,22,29,
-18,-27,40,-87,72,38,-59,-66,12,-82,16,-32,23,-13,-52,-86,50,28,-42,89,-22,-13,2,-65,55,
85,-15,8,50,-25,78,35,-99,-16,-75,10,52,-60,53,14,23,-86,-23,-51,47,65,75,-36,-23,81,
54,-90,-22,100,99,-30,-96,62,55,-63,98,-40,-25,-90,-7,-61,68,35,-44,-83,-91,-88,52,98,87,
-52,53,47,-43,5,21,-55,-66,-14,19,10,48,-1,-44,-98,-82,83,-94,43,-30,-32,80,10,64,33,
-19,-5,-3,94,-1,42,22,-63,-59,-97,-89,-71,-79,-93,56,65,30,81,58,31,81,13,-70,-21,-55,
9,79,16,-37,10,2,-42,9,7,74,-39,-82,72,6,63,-37,93,47,-65,-82,48,98,22,79,-15,
67,-51,7,24,-36,-49,89,15,17,-21,-40,-71,38,-30,49,67,59,66,-71,-67,-20,1,-95,-32,32,
90,-12,31,92,-93,-92,-40,-47,-19,8,-92,-22,0,-83,37,62,-90,-85,-78,98,1,-47,7,25,-44,
-52,-77,100,93,75,-23,-63,80,-37,-51,-56,48,-48,51,-99,83,-54,34,76,-100,19,-83,-36,-49,12,
-26,-41,41,68,89,-21,-10,90,-97,81,7,-38,-87,-48,94,19,16,99,-86,60,-77,-30,-15,-71,-9,
66,31,-14,39,93,-76,-81,17,75,-98,-44,-28,-3,35,46,-30,68,38,99,-87,29,89,-45,-40,-3,
100,49,-79,24,-44,71,64,20,43,19,89,-79,37,81,-78,-51,2,67,-36,89,81,28,7,-2,-35,
-10,4,-50,-25,35,75,-79,47,-84,89,-32,17,63,23,82,26,74,-92,-100,62,-11,96,-25,-33,66,
-77,-30,-10,-66,-99,-5,66,1,-1,31,57,-33,-85,34,-1,-21,-68,-56,31,-38,60,9,12,-89,33,
20,-74,-36,50,-28,8,-85,-61,79,-42,-59,-66,-3,-70,-37,-4,80,-76,-42,1,-42,51,-83,59,-73,
-100,73,-46,-61,-32,44,-44,-96,-69,49,28,-76,-27,20,-23,-73,70,-91,37,75,-78,79,65,57,3,
96,69,54,-38,1,94,90,-26,48,65,-24,32,86,-53,-40,28,-33,54,32,-36,62,85,55,53,69,
-77,31,-86,-93,42,-9,70,-100,-79,24,81,77,-71,58,-75,48,-83,-53,37,45,34,46,-73,5,-17,
5,37,-40,-69,-72,90,-35,89,-64,97,-57,-80,33,6,-75,-57,-73,73,-26,-94,-6,-21,-98,-38,-63,
33,-24,46,42,11,97,35,-75,-92,-78,43,-70,-27,-61,31,6,-31,-30,43,74,80,-94,-100,69,-80,
-72,-33,17,-82,93,-76,-11,37,-80,69,50,-67,85,68,97,-99,10,-76,-52,62,19,-9,48,9,22,
-71,-91,61,-87,-95,96,15,79,100,47,39,-24,-19,-9,42,-47,58,-7,14,-63,93,-37,-3,1,-66,
52,93,-64,-84,-37,68,52,26,-48,-85,64,-28,-32,-21,-77,46,-57,79,86,77,-36,-7,79,-81,88,
32,89,77,-26,24,-30,43,23,82,-86,-9,-82,-48,20,81,-1,39,24,-12,-11,24,3,-87,61,-54,
78,65,51,-69,74,88,72,-93,83,34,-97,5,9,35,-28,41,-22,-10,-87,16,-57,81,50,-93,-23,
-31,13,-7,-7,-8,-97,-23,43,94,-5,3,-71,-13,54,-69,100,9,25,89,-32,-45,10,78,-72,-99,
24,-45,-54,-66,18,-77,34,86,-45,-60,80,16,-5,41,-23,6,27,-21,-54,-22,-30,-17,27,93,-6,
91,-55,-49,-52,-87,-48,-28,91,-42,90,53,-38,-13,2,25,-71,-59,-21,51,-54,67,-48,-1,43,55,
-26,92,58,1,-37,90,73,20,-19,-3,65,81,38,17,36,-99,-4,75,91,96,-50,-89,-2,-61,-97,
11,94,-21,63,86,79,-55,59,-2,39,40,-78,11,-22,67,-95,-27,-8,92,-28,-39,-32,-91,-49,-46,
-3,-67,90,-17,92,-24,68,8,-74,52,62,-29,-9,12,-26,10,-25,-78,68,-33,63,19,56,-75,23,
93,55,-11,72,10,54,-75,-80,-15,-64,-90,-64,-90,91,-25,-59,-86,-81,82,23,-48,-29,-18,-28,-57,
48,90,-32,95,-20,-71,-13,74,-63,-75,-16,95,-60,91,-77,-68,-50,-78,13,63,42,28,-15,-69,-65,
-95,-15,-1,-38,28,15,-49,4,-95,16,-96,-39,84,100,31,-26,74,3,84,6,32,68,39,-46,39,
-86,56,21,-2,22,37,61,89,63,93,-36,-58,-99,44,-8,-61,-78,80,-14,-91,72,-79,62,-57,34,
96,-41,94,33,100,75,41,-9,-70,-3,-98,-56,40,74,39,41,-88,34,-1,-50,-60,-31,-43,-58,-27,
33,79,1,-73,29,77,-30,66,-37,-54,98,-2,-33,-39,87,52,74,40,-51,-21,28,45,-85,31,-93,
87,-41,-43,45,-45,45,36,48,49,27,15,15,-34,66,-76,61,66,65,-88,-36,-43,20,45,64,64,
18,-39,-10,-11,-91,83,39,79,100,27,99,33,-86,13,-5,-28,50,93,10,24,-24,-34,-53,-10,35,
88,-46,-48,54,20,-59,45,-46,84,-96,-67,24,-13,86,48,46,-92,7,-48,37,12,-53,-30,-17,-25,
-79,-61,6,-59,-88,-3,-58,7,85,-84,59,-21,-100,54,-21,52,54,1,-42,-91,44,54,-8,-13,49,
-6,-44,-58,-59,-22,14,92,-97,-11,73,-16,-59,13,79,-30,93,-39,-82,-38,45,29,-15,-72,-13,80,
56,65,38,-19,16,35,56,-49,19,79,83,100,38,-3,24,87,-25,52,-21,-18,77,-64,70,-80,-29,
13,-63,-81,-58,-25,-53,15,66,4,50,49,22,-9,52,55,-7,47,-32,86,12,34,-18,-17,75,-36,
-47,-75,-12,-40,-56,-52,3,-44,-30,-34,-28,25,71,-21,37,4,-38,71,27,-40,-70,97,-36,-21,95,
-21,83,92,-35,-93,-15,-48,-85,-93,-77,47,-52,8,-80,-22,51,-48,62,51,80,36,24,-12,-19,-63,
-16,-17,-26,-58,-83,-7,-60,29,73,21,-86,-91,-72,0,-64,-60,-75,-97,61,-30,77,-30,10,47,-45,
-84,-50,21,-69,-7,-21,-1,-55,-30,-30,-28,39,-58,-56,-41,99,95,-29,-13,90,-51,22,100,64,-45,
-25,-44,79,-19,27,10,-65,-86,22,-76,-41,21,74,19,60,14,-4,79,61,42,97,81,3,67,-14,
-25,-3,-98,82,-75,-40,13,1,39,-55,-22,-80,-52,24,-1,32,-64,-4,-59,61,-21,69,-43,77,35,
64,-92,-28,88,8,-62,-42,-36,-53,-67,-34,85,-64,-51,82,91,-100,-75,60,-68,-22,93,-6,-54,-40,
-79,-56,-44,74,-55,46,68,-65,33,88,5,83,-34,35,26,5,41,-89,71,39,79,-44,-13,-91,-98,
95,60,-88,-52,2,-97,-13,-87,-31,49,63,80,81,9,30,-86,98,-79,42,30,-6,23,0,71,-45,
-88,-11,98,-69,9,-42,9,99,-68,-97,-16,-78,34,-80,65,2,-24,56,-90,51,95,-68,-22,11,-30,
-47,-61,40,-70,-4,-71,48,-32,-86,-74,-56,-51,27,-96,-9,-70,-27,-37,19,16,40,34,10,29,55,
77,-77,-6,-68,0,-51,49,-29,51,-26,83,62,5,-60,-63,94,16,95,18,42,-75,11,96,16,-39,
-92,63,47,36,38,-65,-80,-14,-50,-58,-63,-80,21,-22,-64,-70,86,36,-44,42,-71,50,-7,-51,61,
